catID,emotion,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t
angry_01_MN,angry,-10.42716509,0.246018614,-8.476266049,-7.853948915,-11.16358816,-0.856673598,-6.889231556,-11.19666804,-8.72705493,77.33862777,39.09842927,-7.743279191,13.44878689,-15.03394475,2.398549606,0.341888899,0.155998928,0.133688915,-0.232492039,0.040647168
angry_02_MN,angry,-24.09743233,1.570755603,2.301774913,-5.3826214,-8.865198358,-0.495197781,-3.610427129,-1.817613286,-1.831431531,2.649053896,-7.567182064,-0.210028645,-6.080139645,0.727029374,-3.097451106,-2.49126045,-2.149231753,-1.429839342,10.74110729,-6.93473401
angry_03_MN,angry,-15.05661009,-4.003703819,-4.963708712,-5.01968279,3.517464873,2.139433899,-4.923700464,92.99749235,45.0835572,-0.067190926,14.80130169,-5.044981499,3.61664444,-4.01421564,-1.895840177,0.944577301,-0.421080548,0.109245548,0.01811876,0.006698832
angry_04_MN,angry,-21.7340306,-1.441531833,-2.730667377,-2.557543503,-8.693361845,-3.156329856,1.145661618,3.521483293,-1.451605624,-1.369057206,-9.875065497,10.69635619,-6.227855009,-3.105171,57.41099017,1.110794781,0.126929874,-0.003075073,-0.033061229,0.004012769
angry_05_MN,angry,7.227229756,-17.21401132,-24.07774795,60.27535573,0.721489873,-24.76362119,141.6136214,-0.984715845,3.147973649,2.596545005,-1.530242042,-2.17951025,0.965525367,-0.6104257,-2.007984545,-0.305808942,0.07201547,0.016793874,0.049486366,0.054435687
angry_06_MN,angry,143.5754142,192.4141036,56.28717101,22.58052538,-31.44388524,-1.58267215,0.80392655,3.937237251,-1.07128678,1.632883207,-3.603501897,-1.251386122,0.5749974,1.877167925,0.480060382,-0.217533707,-0.000951428,0.002522412,-0.057966095,0.013023512
angry_07_MN,angry,157.3269236,-50.09697661,-112.7112099,-111.3255263,-52.77958597,-5.923438854,8.016221505,-0.966397475,-2.45373858,-5.669535833,-3.369395276,0.062501283,-1.759331761,-1.656184052,-1.420500997,0.059314078,-0.048669703,-0.081604338,-0.096132547,0.06845072
angry_09_MN,angry,73.99253865,-46.3781853,-92.32787383,153.9418605,-11.27269224,-4.557219691,-54.01758118,-1.793419316,-0.267295035,-1.352337152,-1.641590228,-0.740290361,-2.766177444,1.069582268,-0.598365853,-0.634881183,-0.030919584,-0.256420075,-0.004809081,-0.0065191
angry_10_MN,angry,117.9424825,-132.5876131,157.688598,11.3043133,-12.72333751,16.62601503,-1.169427533,0.611972168,0.232201914,3.319801967,-1.285227755,4.579795745,-2.933046723,0.669046277,-0.279667864,0.304775814,-0.181559786,-0.178389785,-0.064378602,0.077890148
angry_11_MN,angry,-12.07046196,-2.911033164,-4.836304796,-7.99399085,6.263750879,3.039336181,-0.315097672,2.469302706,-13.24798126,-1.464479748,26.29178652,5.899056798,19.10569382,65.38910992,2.770021483,-4.653918962,-0.161459665,0.524917308,-0.058250258,0.013061896
angry_12_MN,angry,38.68007458,12.75051601,-28.97151343,-8.393557294,121.8901911,130.6478433,11.22291496,-5.649998184,3.086201689,3.770537327,-5.528580931,1.503130336,-3.553912203,-2.454081941,0.42547963,-0.435865119,-0.217987713,-0.179031895,0.012699352,-0.02623486
angry_13_MN,angry,46.14273346,0.325210795,4.07760217,-21.5951882,140.3072019,-115.5368811,-16.35133003,-4.2098656,2.429076362,2.704326713,-4.583092159,0.373225298,-2.068381064,-1.185065761,-0.378435185,-0.123482854,-0.09061088,0.04649374,-0.03551334,8.36E-05
angry_14_MN,angry,-15.5750899,6.131424195,5.269162758,-5.475891624,-14.13024729,-0.29114682,-6.339157501,-52.28835594,83.31234812,-15.36269888,19.4663412,0.462382669,10.32055133,-0.831562969,1.115627708,0.568051275,0.04522358,0.017481923,-0.035036281,-0.009399268
happy_01_YG,happy,-25.28679722,1.937784361,2.393492349,-5.016956944,-7.782357202,-0.378249331,-4.046354469,-1.394797959,-2.217554663,1.431928092,-7.657673169,-1.295066205,-4.863392804,0.134897185,-2.962328801,-1.563878892,-0.31484926,0.077513801,1.87230023,-0.139131742
happy_02_YG,happy,-25.4869179,1.634751627,2.274797936,-4.789900029,-8.047147585,-0.221467008,-4.094699702,-1.59588159,-2.129559258,1.687405321,-8.006576926,-1.144404458,-4.887247206,0.333295404,-3.006110704,-2.369576375,-0.310992424,1.598414266,2.02066754,3.102925685
happy_03_YG,happy,-25.83244771,1.554886327,2.205087754,-3.829574251,-7.425218845,0.891473571,-4.557265351,-1.702285178,-2.335942339,0.532813196,-9.146841952,-2.320094475,-3.592197829,-0.53714913,-3.059122492,-2.570440884,-0.103537359,5.123886819,3.378414171,10.58590746
happy_04_YG,happy,-26.53776773,2.12510869,2.222526562,-4.71081601,-8.098872403,-0.516491265,-3.691334212,-1.190133846,-1.766081034,1.809621516,-7.609851041,-0.473456683,-6.175215696,0.894513244,-3.045351574,-2.531517784,-1.127295527,-0.26315764,1.212016748,0.136034542
happy_05_YG,happy,-26.90165924,2.326090441,2.078297443,-4.304130916,-8.132579055,-0.518474524,-3.733084686,-1.414328903,-1.764257741,1.649711183,-8.129470759,-0.481056714,-6.292614283,0.332302059,-3.147654901,-2.445010998,-1.084445924,-0.425875636,0.937453494,0.154137662
happy_06_YG,happy,-27.5901695,2.545317586,2.279897784,-4.55943957,-8.090492022,-0.343852538,-3.542905501,-1.415529231,-2.389439827,0.737971814,-7.421904826,0.024185329,-5.702004004,0.246479773,-3.202998762,-1.636604177,-2.097197888,-2.153688076,-2.338076124,-0.306539544
happy_07_YG,happy,-27.49179321,2.52292589,2.169721465,-4.538356443,-8.032746974,-0.320509105,-3.274625386,-1.427999443,-2.549030087,0.647382614,-7.218642561,0.004467352,-5.493221579,0.585663575,-3.25282883,-1.341588393,-2.38911154,-2.675224793,-3.115153572,-0.401908806
happy_08_YG,happy,-27.51032898,2.540875357,2.1365324,-4.399594401,-8.056707243,-0.291095129,-3.188049194,-1.48021244,-2.721111371,0.444873204,-7.074488504,0.160796869,-5.5108273,0.196487947,-3.362069374,-1.466244884,-3.042523651,-3.824865373,-5.343199623,-0.78107637
happy_09_YG,happy,-27.49476838,2.53223348,2.200777633,-4.516041611,-7.863436362,-0.375156424,-3.315262714,-1.471927816,-2.893929873,0.321903441,-6.880447858,0.457175642,-5.002087007,0.367860292,-3.299262084,-1.211859083,-2.858076432,-3.56636327,-4.842673139,-0.727516148
happy_10_YG,happy,-27.47270114,2.478690695,2.187085567,-4.549845319,-7.971242746,-0.375036169,-3.532315345,-1.409619845,-2.675361374,0.47558411,-7.053869374,0.213236866,-5.295993516,0.243576609,-3.078932325,-1.144712202,-2.263684771,-2.560468039,-2.874756683,-0.372194799
hungry_01_JY,hungry,-22.60941521,-0.489492502,2.302733142,-2.499406684,-7.222016878,1.586970663,-4.06989535,-1.596995751,-2.612798582,-0.22840907,-9.665825237,-2.597168126,-3.425195653,-1.071775142,-3.136712456,0.747073988,1.999710666,15.70824918,-4.100979246,-5.024571906
hungry_02_JY,hungry,-24.618287,0.907042921,3.135863564,-5.263473618,-6.146903809,0.717239828,-4.095688362,0.717861263,-0.998430666,0.999436771,-8.24404684,-1.486653208,-4.867589989,0.997177182,-3.322095856,-3.59033216,19.63608376,-3.74602504,-0.613274467,-0.465349389
hungry_03_JY,hungry,-26.99971843,2.303733162,2.389617075,-4.396392682,-8.046312656,0.040961987,-3.924223846,-1.350201406,-1.815652855,1.165825484,-8.530134604,-0.743767386,-5.892947642,-0.066826241,-3.210834007,-0.925543995,-0.840418661,0.395870518,0.866840325,0.413256718
hungry_04_JY,hungry,-12.64145243,-8.447139798,9.140515601,-1.054196819,2.282493228,4.043130256,-5.74958088,-0.652154212,-18.00715901,-21.44521883,-13.30184367,-41.0705889,64.52889925,-13.29518997,3.504358778,-0.841426067,-0.3554072,-0.847748623,0.151380903,-0.270492902
hungry_05_JY,hungry,-9.858908595,5.07889393,9.313984522,-1.05566441,6.023438488,1.66770564,0.907532329,-4.10780775,-28.66087502,-39.92823198,60.734954,-27.20105358,-29.68696208,-13.8669362,2.409189602,-1.668360612,0.165637418,0.185974524,0.173611392,0.01017483
hungry_06_JY,hungry,-21.35709852,3.576913031,-0.758089402,-1.166532645,-3.099752811,0.981133837,-2.613011594,-2.016847311,-8.496914172,-3.600607387,0.363257242,4.998288049,0.658587373,5.000110446,-4.120446357,40.90920185,0.787051876,-0.798218404,0.725221012,0.4251425
hungry_07_JY,hungry,-17.39557708,8.239555986,-1.471225525,1.902741103,-0.534644787,-0.825192772,-0.979393035,3.264011744,-18.97557138,-19.56158474,19.68563293,67.71099893,27.77317658,-21.20280815,-6.34293759,-4.179192931,0.270601995,0.365154569,0.234883754,0.013937227
hungry_08_JY,hungry,-27.64814312,2.595420485,2.425878688,-4.60232437,-8.462514457,-0.342020061,-3.8939056,-1.468186262,-1.747848679,1.373899332,-8.509630983,-0.395880288,-6.304795768,-0.039141425,-3.104450123,-2.224154297,-1.054483735,-0.437271253,0.495602331,0.106787955
hungry_09_JY,hungry,-27.54768869,2.694414692,2.449826926,-4.564045522,-8.460225717,-0.364440347,-3.91656015,-1.462616923,-1.743828762,1.39595797,-8.514748611,-0.392155905,-6.307167792,-0.03885385,-3.104841133,-2.215941481,-1.052706316,-0.426694947,0.497742028,0.11940135
hungry_10_JY,hungry,-27.64496669,2.537019957,2.393661674,-4.590152887,-8.460962176,-0.346078526,-3.875769963,-1.454801218,-1.7396185,1.363261818,-8.49182808,-0.374775361,-6.304558452,-0.05496756,-3.077054262,-2.196541553,-1.06205182,-0.452245791,0.458206629,0.119658574