angr,-10.427165090200802,0.24601861448271425,-8.476266049370654,-7.853948914735534,-11.163588161994689,-0.8566735983464723,-6.889231555614697,-11.196668044127385,-8.72705492971508,77.3386277703521,39.09842926868711,-7.743279191087144,13.448786892873507,-15.033944747660847,2.398549606180246,0.3418888994886271,0.15599892768537788,0.1336889149856162,-0.23249203902051763,0.04064716845630342
angr,-24.097432325524654,1.5707556032745364,2.3017749132212635,-5.382621399810816,-8.865198357616705,-0.49519778053606067,-3.610427129123032,-1.817613285771448,-1.831431531355353,2.6490538958905563,-7.567182064353431,-0.21002864479357297,-6.080139644632201,0.7270293740500473,-3.0974511062335175,-2.4912604501146,-2.149231752536773,-1.4298393421169153,10.74110728958119,-6.934734010233528
angr,-15.05661008849952,-4.003703819415811,-4.963708712296526,-5.019682790474891,3.517464873438995,2.139433898505059,-4.92370046426603,92.99749234823183,45.08355719651654,-0.0671909258844457,14.801301693576958,-5.044981498539402,3.6166444396448827,-4.014215640033979,-1.895840177008778,0.9445773008475848,-0.42108054833981423,0.10924554823039667,0.018118759954099922,0.00669883179817489
angr,-21.73403060420227,-1.4415318330213045,-2.7306673768579746,-2.5575435030918183,-8.693361845255879,-3.1563298559512725,1.145661618244361,3.5214832934972473,-1.4516056244847177,-1.369057205970864,-9.875065496515854,10.696356193077591,-6.227855009450429,-3.1051710004312847,57.41099016844286,1.110794781249486,0.12692987412963203,-0.0030750727464491923,-0.033061228865088665,0.004012769408319683
angr,7.2272297559125835,-17.214011322652112,-24.077747953557395,60.27535573041632,0.7214898731681804,-24.763621187641508,141.61362144433426,-0.9847158453519964,3.1479736486913508,2.596545004811215,-1.5302420415521134,-2.179510249685394,0.9655253666745834,-0.6104256996255636,-2.0079845454120715,-0.30580894215437676,0.07201546996540509,0.016793873858747865,0.04948636613006388,0.05443568713777305
angr,143.57541421912788,192.4141035748797,56.287171011931655,22.580525377230156,-31.443885240795122,-1.5826721503591812,0.8039265497105804,3.9372372514736282,-1.0712867797729633,1.6328832072709059,-3.603501896929192,-1.2513861218349005,0.5749973996219763,1.877167925140869,0.4800603820453575,-0.21753370663581345,-0.0009514277658081438,0.0025224119213215768,-0.05796609493791893,0.013023511550500463
angr,157.32692356262564,-50.09697661486561,-112.71120987798832,-111.32552625279942,-52.77958597396991,-5.923438854166343,8.016221505223166,-0.966397474948838,-2.45373858008886,-5.669535833250267,-3.369395276009283,0.06250128323880116,-1.7593317613728217,-1.6561840522700961,-1.4205009966101085,0.059314078304974246,-0.04866970262756358,-0.08160433805095438,-0.0961325470701573,0.06845071992064516
angr,73.99253865445203,-46.37818530045361,-92.32787382816487,153.94186045704217,-11.272692243082746,-4.557219690826906,-54.0175811818258,-1.7934193162828775,-0.26729503520079917,-1.3523371518102545,-1.6415902281100254,-0.7402903610115416,-2.766177443718996,1.0695822675079059,-0.5983658526362321,-0.6348811833843754,-0.030919584497902608,-0.25642007546669243,-0.0048090806550059595,-0.006519099734840772
angr,117.94248252834137,-132.58761305617597,157.68859801237883,11.304313295895973,-12.723337509887116,16.626015030910743,-1.1694275334471897,0.6119721681753694,0.23220191408207402,3.3198019668459455,-1.2852277552877986,4.579795745027861,-2.933046723180271,0.6690462766858523,-0.2796678635885047,0.3047758140669197,-0.18155978585522137,-0.17838978532742766,-0.06437860185181715,0.07789014807066509
angr,-12.07046196072217,-2.9110331641792646,-4.836304796306682,-7.993990850045039,6.263750878876639,3.0393361805359893,-0.3150976721096854,2.4693027062522974,-13.247981256112956,-1.4644797477130063,26.291786515142956,5.899056798072518,19.10569381601777,65.38910991576434,2.7700214825731435,-4.6539189623517085,-0.16145966528609917,0.524917307522234,-0.05825025763507581,0.013061895725826944
angr,38.68007457872473,12.750516010643393,-28.971513428415626,-8.393557294070167,121.89019108599035,130.64784334553914,11.222914962430682,-5.649998183609706,3.086201689338162,3.770537326890209,-5.528580931383162,1.503130336095247,-3.553912202605528,-2.454081940514489,0.425479630120678,-0.4358651185439414,-0.2179877125556665,-0.1790318948479954,0.012699351917451085,-0.026234860263564364
angr,46.1427334568954,0.3252107948863734,4.077602170387343,-21.595188203219273,140.30720192495758,-115.53688110025256,-16.351330033396053,-4.209865600463341,2.429076362274991,2.7043267131018167,-4.583092159471548,0.37322529806117066,-2.068381063915971,-1.1850657613756206,-0.37843518538778315,-0.12348285417202498,-0.09061087975934878,0.046493739770752274,-0.03551333950952658,8.361094416992065e-05
angr,-15.575089904080997,6.131424194743945,5.269162757743216,-5.475891623571396,-14.130247291519776,-0.2911468203399704,-6.339157500647114,-52.288355941522525,83.31234811973573,-15.362698880125777,19.466341198995035,0.4623826690617223,10.320551331312283,-0.8315629694692634,1.1156277083778552,0.5680512746220298,0.04522357989958126,0.0174819227920264,-0.03503628117866581,-0.009399268041181921
happ,-25.286797218632486,1.9377843611334105,2.393492348595877,-5.016956944180451,-7.78235720233055,-0.37824933113836373,-4.046354468718473,-1.3947979590871966,-2.2175546625105005,1.431928091696327,-7.657673169388292,-1.295066205052354,-4.863392804186654,0.1348971850296716,-2.962328801003315,-1.563878891821034,-0.31484926007635744,0.07751380145037733,1.872300229845545,-0.13913174182892468
happ,-25.486917902842414,1.6347516265571846,2.2747979360647674,-4.789900029300921,-8.047147584531107,-0.22146700763358287,-4.094699702296485,-1.5958815898206955,-2.129559257794813,1.6874053213580504,-8.006576925958841,-1.1444044584627706,-4.887247205727476,0.3332954041064286,-3.0061107036868475,-2.3695763751581564,-0.3109924243743585,1.5984142663986527,2.0206675397924396,3.102925685531954
happ,-25.83244771044781,1.554886327013747,2.2050877543604086,-3.8295742506468686,-7.425218845465088,0.8914735708295981,-4.5572653508434575,-1.7022851778692132,-2.335942338787247,0.5328131964054389,-9.146841951940827,-2.3200944746551917,-3.592197828878602,-0.5371491298969482,-3.059122492138619,-2.5704408842685997,-0.10353735870145239,5.123886819394118,3.3784141705516895,10.585907455098807
happ,-26.53776773385102,2.125108690453214,2.2225265622669745,-4.710816009626734,-8.098872402884496,-0.5164912654327065,-3.6913342122600366,-1.190133846146516,-1.7660810343617455,1.8096215163565348,-7.609851041494767,-0.4734566833728755,-6.175215696234499,0.8945132443703818,-3.045351574085678,-2.531517784333244,-1.127295527258607,-0.263157640359251,1.2120167476506365,0.1360345422497913
happ,-26.901659237357745,2.3260904414763166,2.078297443041891,-4.304130915767205,-8.132579054619177,-0.5184745243763733,-3.733084686320987,-1.4143289031924084,-1.764257740560087,1.6497111829929603,-8.129470758955748,-0.48105671418262186,-6.292614283215112,0.3323020585574655,-3.1476549007453376,-2.4450109979576418,-1.0844459240024973,-0.4258756361202287,0.9374534937263522,0.15413766245665622
happ,-27.590169495980437,2.5453175855369037,2.279897784230816,-4.559439570383557,-8.090492022250563,-0.34385253771116353,-3.542905501174932,-1.4155292308589662,-2.3894398274458784,0.7379718144909662,-7.421904826000642,0.02418532942145235,-5.702004004296407,0.24647977310038716,-3.2029987615575624,-1.6366041774701214,-2.0971978879515643,-2.1536880760043813,-2.3380761235019936,-0.30653954357669433
happ,-27.491793205631918,2.5229258899172287,2.169721464754402,-4.538356443388714,-8.032746973931113,-0.3205091046061277,-3.2746253860146215,-1.4279994425501226,-2.5490300868629174,0.6473826144662483,-7.218642560874823,0.0044673519210233215,-5.493221578769949,0.5856635750482706,-3.2528288303401336,-1.3415883930431471,-2.3891115395605893,-2.675224793355248,-3.115153571515573,-0.40190880616387376
happ,-27.510328983843227,2.5408753572998766,2.1365323999214785,-4.399594400938843,-8.056707242747471,-0.29109512851111174,-3.188049193647968,-1.4802124398797654,-2.721111370648517,0.44487320392413576,-7.074488503554256,0.16079686931799242,-5.510827300168496,0.19648794743165218,-3.3620693736973553,-1.4662448837560624,-3.0425236511660128,-3.824865372933228,-5.343199622931579,-0.7810763697126167
happ,-27.494768384227367,2.532233480377423,2.2007776333808398,-4.516041611200089,-7.863436362419388,-0.3751564235130256,-3.3152627144422175,-1.4719278159837403,-2.8939298727106437,0.3219034410473296,-6.8804478577969,0.4571756418710984,-5.0020870070469705,0.3678602915404309,-3.2992620839873976,-1.2118590827629427,-2.8580764321629917,-3.5663632697374394,-4.842673138588173,-0.7275161480476419
happ,-27.47270114081742,2.478690695315678,2.1870855668380633,-4.549845318984304,-7.971242745995532,-0.37503616947973106,-3.5323153451753826,-1.4096198451821125,-2.6753613738427795,0.4755841097787968,-7.053869374240162,0.21323686625382304,-5.295993515929151,0.24357660943633497,-3.078932325074074,-1.1447122015922946,-2.2636847707666017,-2.560468038994894,-2.8747566833425777,-0.3721947990095944
hung,-22.60941520858541,-0.4894925023713339,2.3027331416720127,-2.4994066837736932,-7.222016877886375,1.586970662578369,-4.069895349751867,-1.596995750921145,-2.6127985820636637,-0.2284090702670561,-9.665825237276803,-2.597168126161319,-3.4251956531560213,-1.0717751416633843,-3.136712455744088,0.7470739880733168,1.9997106658168806,15.708249177526321,-4.100979246184341,-5.024571906080257
hung,-24.61828700197888,0.9070429205532937,3.1358635636541283,-5.26347361829918,-6.146903808785013,0.7172398284579743,-4.095688361799398,0.7178612631382716,-0.99843066589417,0.9994367706701291,-8.244046839755006,-1.4866532084724458,-4.867589988850894,0.9971771822872245,-3.3220958562450167,-3.5903321598620774,19.63608376141131,-3.746025040390735,-0.6132744669277597,-0.46534938854954766
hung,-26.999718430308366,2.303733162450529,2.3896170746435303,-4.396392682162725,-8.046312656145783,0.04096198725061742,-3.924223845880866,-1.350201405543188,-1.8156528547788042,1.1658254842246278,-8.530134603652495,-0.7437673863662462,-5.892947642478126,-0.06682624091326089,-3.210834007193021,-0.9255439952914946,-0.840418661341562,0.3958705176191043,0.8668403250328549,0.4132567183840639
hung,-12.64145242967808,-8.447139797879444,9.14051560106808,-1.0541968187415642,2.282493227761344,4.043130255557217,-5.74958087952647,-0.6521542118390453,-18.007159012744477,-21.445218825607675,-13.301843668943377,-41.07058890060371,64.5288992472218,-13.295189968425708,3.5043587776041827,-0.8414260673981747,-0.3554071999337701,-0.8477486230541877,0.15138090344177746,-0.2704929019505812
hung,-9.858908594843014,5.078893930214538,9.313984522234586,-1.0556644097644388,6.023438488449454,1.6677056401994674,0.9075323292060069,-4.107807749612868,-28.660875017798084,-39.92823198219381,60.73495399509407,-27.20105358415588,-29.686962080760598,-13.866936197521396,2.4091896016728365,-1.6683606120826115,0.16563741804055454,0.18597452375473678,0.17361139191688632,0.010174830213344283
hung,-21.357098523716694,3.5769130311731216,-0.758089402365078,-1.166532645128981,-3.0997528112348935,0.9811338366371638,-2.613011593616406,-2.016847311217949,-8.496914171840123,-3.6006073871112623,0.3632572424960738,4.9982880493771775,0.6585873734591685,5.000110446298937,-4.120446356697345,40.90920185036081,0.7870518755962654,-0.7982184037155285,0.7252210124061501,0.4251424999622643
hung,-17.39557707570001,8.239555985525335,-1.4712255247328558,1.902741102644102,-0.5346447868013716,-0.8251927717561134,-0.9793930350108246,3.264011743974563,-18.97557138173838,-19.561584743064266,19.6856329299766,67.71099893167866,27.773176582998254,-21.20280815051293,-6.342937590187951,-4.179192931324836,0.2706019953468063,0.3651545692228384,0.23488375406570206,0.013937227317778994
hung,-27.648143121515243,2.595420484914603,2.4258786879881526,-4.6023243704360555,-8.462514457456031,-0.3420200614172403,-3.893905599584151,-1.468186261804823,-1.7478486790749796,1.373899331989213,-8.509630982939186,-0.3958802884707968,-6.304795768207043,-0.03914142532943901,-3.1044501229719903,-2.224154297279542,-1.0544837349749732,-0.4372712536563985,0.4956023299488864,0.10678795260805163
hung,-27.54768869087704,2.69441469159076,2.4498269258256866,-4.564045521990185,-8.460225717128298,-0.3644403468168762,-3.916560149895779,-1.4626169230475512,-1.7438287620228787,1.3959579700194136,-8.514748611247954,-0.39215590455390104,-6.3071677915036455,-0.03885385021655491,-3.1048411327797054,-2.215941481375084,-1.052706315872039,-0.42669494613007053,0.4977420294868105,0.1194013557005148
hung,-27.644966692014716,2.5370199566006635,2.3936616738519683,-4.590152886695834,-8.46096217590838,-0.34607852618864454,-3.8757699627591404,-1.4548012181077759,-1.7396185004274178,1.363261818415781,-8.491828080336306,-0.37477536101405695,-6.304558451538371,-0.054967560495416845,-3.077054262004726,-2.196541552879842,-1.0620518205242382,-0.45224579143922694,0.45820662826721714,0.11965857065724618
